step,province,identity,captured,derived,absolute_error,pass_128eps
2,宁夏,mt_decomposition,0.9455940870283975,0.9455940870283975,0.0,True
2,宁夏,tax_clipping,-3303341.1665896163,-3303341.1665896163,0.0,True
2,宁夏,current_household_Lt,0.720710299381482,0.720710299381482,0.0,True
2,宁夏,capital_addition,13990086.360867266,13990086.360867266,0.0,True
2,新疆,ra0_decomposition,-0.024712429622548562,-0.024712429622548562,0.0,True
2,新疆,rk_decomposition,0.0002777421248036164,0.0002777421248036164,0.0,True
2,新疆,mt_decomposition,0.9455214479913576,0.9455214479913577,1.1102230246251565e-16,True
2,新疆,tax_clipping,-4040410.981565107,-4040410.981565107,0.0,True
2,新疆,current_household_Lt,0.7096065838256422,0.7096065838256422,0.0,True
2,新疆,capital_addition,35458704.816398956,35458704.816398956,0.0,True
3,北京,ra0_decomposition,-0.024342251200613833,-0.024342251200613833,0.0,True
3,北京,rk_decomposition,0.0006350736026552922,0.0006350736026552922,0.0,True
3,北京,mt_decomposition,0.9452220543821472,0.9452220543821471,1.1102230246251565e-16,True
3,北京,tax_clipping,-4623776.166080631,-4623776.166080631,0.0,True
3,北京,current_household_Lt,0.7392439622220954,0.7392439622220954,0.0,True
3,北京,capital_addition,49270568.745984696,49270568.745984696,0.0,True
3,天津,ra0_decomposition,-0.024746012382137344,-0.024746012382137344,0.0,True
3,天津,rk_decomposition,0.000245215728491656,0.000245215728491656,0.0,True
3,天津,mt_decomposition,0.9451588328150853,0.9451588328150854,1.1102230246251565e-16,True
3,天津,tax_clipping,-4806268.855631773,-4806268.855631773,0.0,True
3,天津,current_household_Lt,0.7410617286366936,0.7410617286366936,0.0,True
3,天津,capital_addition,51336933.669359356,51336933.669359356,0.0,True
3,河北,ra0_decomposition,-0.024927903682608353,-0.024927903682608353,0.0,True
3,河北,rk_decomposition,6.961359680281207e-05,6.961359680281207e-05,0.0,True
3,河北,mt_decomposition,0.9452601300797221,0.945260130079722,1.1102230246251565e-16,True
3,河北,tax_clipping,-6631260.11386947,-6631260.11386947,0.0,True
3,河北,current_household_Lt,0.7410801705880548,0.7410801705880548,0.0,True
3,河北,capital_addition,90356904.59978653,90356904.59978653,0.0,True
3,山西,ra0_decomposition,-0.02470252134591887,-0.02470252134591887,0.0,True
3,山西,rk_decomposition,0.0002871707185494818,0.0002871707185494818,0.0,True
3,山西,mt_decomposition,0.9450436186810373,0.9450436186810373,0.0,True
3,山西,tax_clipping,-4216988.951248641,-4216988.951248641,0.0,True
3,山西,current_household_Lt,0.7394695250021334,0.7394695250021334,0.0,True
3,山西,capital_addition,37758467.877601676,37758467.877601676,0.0,True
3,内蒙古,ra0_decomposition,-0.02474565800671096,-0.02474565800671096,0.0,True
3,内蒙古,rk_decomposition,0.00024556587438241895,0.00024556587438241895,0.0,True
3,内蒙古,mt_decomposition,0.9451905677934781,0.9451905677934781,0.0,True
3,内蒙古,tax_clipping,-5030492.013525888,-5030492.013525888,0.0,True
3,内蒙古,current_household_Lt,0.7430747459909377,0.7430747459909377,0.0,True
3,内蒙古,capital_addition,56986439.33666875,56986439.33666875,0.0,True
3,辽宁,ra0_decomposition,-0.024891814931191043,-0.024891814931191043,0.0,True
3,辽宁,rk_decomposition,0.00010445374423370854,0.00010445374423370854,0.0,True
3,辽宁,mt_decomposition,0.9452056752800417,0.9452056752800418,1.1102230246251565e-16,True
3,辽宁,tax_clipping,-5524873.153990276,-5524873.153990276,0.0,True
3,辽宁,current_household_Lt,0.7497786744887136,0.7497786744887136,0.0,True
3,辽宁,capital_addition,67054674.90698824,67054674.90698824,0.0,True
3,吉林,ra0_decomposition,-0.024811744128540494,-0.024811744128540494,0.0,True
3,吉林,rk_decomposition,0.00018175280877264806,0.00018175280877264806,0.0,True
3,吉林,mt_decomposition,0.9451517148770523,0.9451517148770522,1.1102230246251565e-16,True
3,吉林,tax_clipping,-4815167.348834174,-4815167.348834174,0.0,True
3,吉林,current_household_Lt,0.7533981641611045,0.7533981641611045,0.0,True
3,吉林,capital_addition,52390444.19970025,52390444.19970025,0.0,True
3,黑龙江,ra0_decomposition,-0.024765248561005225,-0.024765248561005225,0.0,True
3,黑龙江,rk_decomposition,0.0002266299840356947,0.0002266299840356947,0.0,True
3,黑龙江,mt_decomposition,0.9450990790354783,0.9450990790354784,1.1102230246251565e-16,True
3,黑龙江,tax_clipping,-4400745.077493503,-4400745.077493503,0.0,True
3,黑龙江,current_household_Lt,0.7611645223868615,0.7611645223868615,0.0,True
3,黑龙江,capital_addition,44224906.48893338,44224906.48893338,0.0,True
3,上海,ra0_decomposition,-0.024407009105979042,-0.024407009105979042,0.0,True
3,上海,rk_decomposition,0.0005725585161296938,0.0005725585161296938,0.0,True
3,上海,mt_decomposition,0.9452396578044145,0.9452396578044145,0.0,True
3,上海,tax_clipping,-4847316.100173458,-4847316.100173458,0.0,True
3,上海,current_household_Lt,0.7408483343918022,0.7408483343918022,0.0,True
3,上海,capital_addition,54021233.98918835,54021233.98918835,0.0,True
3,江苏,ra0_decomposition,-0.024942481574614917,-0.024942481574614917,0.0,True
3,江苏,rk_decomposition,5.554200744396067e-05,5.554200744396067e-05,0.0,True
3,江苏,mt_decomposition,0.9453353985581214,0.9453353985581213,1.1102230246251565e-16,True
3,江苏,tax_clipping,-9269820.66328028,-9269820.66328028,0.0,True
3,江苏,current_household_Lt,0.7418549501706801,0.7418549501706801,0.0,True
3,江苏,capital_addition,149374857.98961136,149374857.98961136,0.0,True
3,浙江,ra0_decomposition,-0.024844837129534558,-0.024844837129534558,0.0,True
3,浙江,rk_decomposition,0.00014982487941264487,0.00014982487941264487,0.0,True
3,浙江,mt_decomposition,0.9452940524953279,0.945294052495328,1.1102230246251565e-16,True
3,浙江,tax_clipping,-6908978.756815271,-6908978.756815271,0.0,True
3,浙江,current_household_Lt,0.7416704506171174,0.7416704506171174,0.0,True
3,浙江,capital_addition,98142271.16616976,98142271.16616976,0.0,True
3,安徽,ra0_decomposition,-0.024745490302358057,-0.024745490302358057,0.0,True
3,安徽,rk_decomposition,0.0002457210633251889,0.0002457210633251889,0.0,True
3,安徽,mt_decomposition,0.9451639246844742,0.9451639246844742,0.0,True
3,安徽,tax_clipping,-4958290.121189531,-4958290.121189531,0.0,True
3,安徽,current_household_Lt,0.7389615293339795,0.7389615293339795,0.0,True
3,安徽,capital_addition,54313380.08916047,54313380.08916047,0.0,True
3,福建,ra0_decomposition,-0.024710330536738496,-0.024710330536738496,0.0,True
3,福建,rk_decomposition,0.0002796968415092882,0.0002796968415092882,0.0,True
3,福建,mt_decomposition,0.9452687695195929,0.9452687695195928,1.1102230246251565e-16,True
3,福建,tax_clipping,-5849188.753014701,-5849188.753014701,0.0,True
3,福建,current_household_Lt,0.7430944338445225,0.7430944338445225,0.0,True
3,福建,capital_addition,75562281.55370516,75562281.55370516,0.0,True
3,江西,ra0_decomposition,-0.024743553916167668,-0.024743553916167668,0.0,True
3,江西,rk_decomposition,0.0002475595662613972,0.0002475595662613972,0.0,True
3,江西,mt_decomposition,0.9450420389468267,0.9450420389468267,0.0,True
3,江西,tax_clipping,-4278575.558495483,-4278575.558495483,0.0,True
3,江西,current_household_Lt,0.7408147325639857,0.7408147325639857,0.0,True
3,江西,capital_addition,38642735.800126694,38642735.800126694,0.0,True
3,山东,ra0_decomposition,-0.024897191689722736,-0.024897191689722736,0.0,True
3,山东,rk_decomposition,9.927708004462745e-05,9.927708004462745e-05,0.0,True
3,山东,mt_decomposition,0.9453492685375355,0.9453492685375354,1.1102230246251565e-16,True
3,山东,tax_clipping,-9568844.70580814,-9568844.70580814,0.0,True
3,山东,current_household_Lt,0.738850790194499,0.738850790194499,0.0,True
3,山东,capital_addition,157288129.0017943,157288129.0017943,0.0,True
3,河南,ra0_decomposition,-0.0247992886177582,-0.0247992886177582,0.0,True
3,河南,rk_decomposition,0.00019381633800754969,0.00019381633800754969,0.0,True
3,河南,mt_decomposition,0.9453439087390972,0.9453439087390972,0.0,True
3,河南,tax_clipping,-8255272.199997339,-8255272.199997339,0.0,True
3,河南,current_household_Lt,0.7361484900977022,0.7361484900977022,0.0,True
3,河南,capital_addition,128897754.74064976,128897754.74064976,0.0,True
3,湖北,ra0_decomposition,-0.024746525614066622,-0.024746525614066622,0.0,True
3,湖北,rk_decomposition,0.0002447462272361956,0.0002447462272361956,0.0,True
3,湖北,mt_decomposition,0.9452622243439462,0.9452622243439462,0.0,True
3,湖北,tax_clipping,-5939428.458847601,-5939428.458847601,0.0,True
3,湖北,current_household_Lt,0.7374789408495337,0.7374789408495337,0.0,True
3,湖北,capital_addition,76781572.16696008,76781572.16696008,0.0,True
3,湖南,ra0_decomposition,-0.024736408127606854,-0.024736408127606854,0.0,True
3,湖南,rk_decomposition,0.00025450474528065307,0.00025450474528065307,0.0,True
3,湖南,mt_decomposition,0.9452217673311012,0.9452217673311011,1.1102230246251565e-16,True
3,湖南,tax_clipping,-5413082.679565534,-5413082.679565534,0.0,True
3,湖南,current_household_Lt,0.7392072252976991,0.7392072252976991,0.0,True
3,湖南,capital_addition,64972977.49187087,64972977.49187087,0.0,True
3,广东,ra0_decomposition,-0.02469991118747045,-0.02469991118747045,0.0,True
3,广东,rk_decomposition,0.00028979230707664805,0.00028979230707664805,0.0,True
3,广东,mt_decomposition,0.9453857344193692,0.9453857344193691,1.1102230246251565e-16,True
3,广东,tax_clipping,-9434607.711469723,-9434607.711469723,0.0,True
3,广东,current_household_Lt,0.7429955494640823,0.7429955494640823,0.0,True
3,广东,capital_addition,157153960.2338549,157153960.2338549,0.0,True
3,广西,ra0_decomposition,-0.02475249423965358,-0.02475249423965358,0.0,True
3,广西,rk_decomposition,0.00023895832822151607,0.00023895832822151607,0.0,True
3,广西,mt_decomposition,0.9451612570712196,0.9451612570712197,1.1102230246251565e-16,True
3,广西,tax_clipping,-4849711.920131419,-4849711.920131419,0.0,True
3,广西,current_household_Lt,0.74703067414964,0.74703067414964,0.0,True
3,广西,capital_addition,52819910.58578311,52819910.58578311,0.0,True
3,海南,ra0_decomposition,-0.02477609226595524,-0.02477609226595524,0.0,True
3,海南,rk_decomposition,0.0002158694731222865,0.0002158694731222865,0.0,True
3,海南,mt_decomposition,0.9437851185109414,0.9437851185109415,1.1102230246251565e-16,True
3,海南,tax_clipping,-3032524.6374537703,-3032524.6374537703,0.0,True
3,海南,current_household_Lt,0.7546336712276118,0.7546336712276118,0.0,True
3,海南,capital_addition,10030533.354484415,10030533.354484415,0.0,True
3,重庆,ra0_decomposition,-0.024706972563006552,-0.024706972563006552,0.0,True
3,重庆,rk_decomposition,0.00028287879046662523,0.00028287879046662523,0.0,True
3,重庆,mt_decomposition,0.9450609855562487,0.9450609855562487,0.0,True
3,重庆,tax_clipping,-4277327.2375826705,-4277327.2375826705,0.0,True
3,重庆,current_household_Lt,0.7411702762625199,0.7411702762625199,0.0,True
3,重庆,capital_addition,39301090.15832261,39301090.15832261,0.0,True
3,四川,ra0_decomposition,-0.024736963121031443,-0.024736963121031443,0.0,True
3,四川,rk_decomposition,0.00025397278884755107,0.00025397278884755107,0.0,True
3,四川,mt_decomposition,0.9452367245989285,0.9452367245989285,0.0,True
3,四川,tax_clipping,-5584672.120414883,-5584672.120414883,0.0,True
3,四川,current_household_Lt,0.7413796058371847,0.7413796058371847,0.0,True
3,四川,capital_addition,69531208.5816053,69531208.5816053,0.0,True
3,贵州,ra0_decomposition,-0.024729006499791338,-0.024729006499791338,0.0,True
3,贵州,rk_decomposition,0.00026158272763827743,0.00026158272763827743,0.0,True
3,贵州,mt_decomposition,0.9449671086897085,0.9449671086897083,1.1102230246251565e-16,True
3,贵州,tax_clipping,-3998590.6411251416,-3998590.6411251416,0.0,True
3,贵州,current_household_Lt,0.7439935183938873,0.7439935183938873,0.0,True
3,贵州,capital_addition,32803569.796672292,32803569.796672292,0.0,True
3,云南,ra0_decomposition,-0.02471908043346711,-0.02471908043346711,0.0,True
3,云南,rk_decomposition,0.00027122146453080606,0.00027122146453080606,0.0,True
3,云南,mt_decomposition,0.9451729220887144,0.9451729220887143,1.1102230246251565e-16,True
3,云南,tax_clipping,-4867995.503194826,-4867995.503194826,0.0,True
3,云南,current_household_Lt,0.7477387957038081,0.7477387957038081,0.0,True
3,云南,capital_addition,53834412.60012277,53834412.60012277,0.0,True
3,西藏,ra0_decomposition,-0.024506236082411467,-0.024506236082411467,0.0,True
3,西藏,rk_decomposition,0.0004755144495446587,0.0004755144495446587,0.0,True
3,西藏,mt_decomposition,0.942716995497488,0.942716995497488,0.0,True
3,西藏,tax_clipping,-2758281.501868828,-2758281.501868828,0.0,True
3,西藏,current_household_Lt,0.763291863391299,0.763291863391299,0.0,True
3,西藏,capital_addition,6016000.507518944,6016000.507518944,0.0,True
3,陕西,ra0_decomposition,-0.02473696779038965,-0.02473696779038965,0.0,True
3,陕西,rk_decomposition,0.0002539463303756252,0.0002539463303756252,0.0,True
3,陕西,mt_decomposition,0.9451526273274206,0.9451526273274206,0.0,True
3,陕西,tax_clipping,-4782480.971566036,-4782480.971566036,0.0,True
3,陕西,current_household_Lt,0.738481655955234,0.738481655955234,0.0,True
3,陕西,capital_addition,50576950.063351214,50576950.063351214,0.0,True
3,甘肃,ra0_decomposition,-0.024739007650038315,-0.024739007650038315,0.0,True
3,甘肃,rk_decomposition,0.00025182301126646745,0.00025182301126646745,0.0,True
3,甘肃,mt_decomposition,0.9445583077933861,0.9445583077933862,1.1102230246251565e-16,True
3,甘肃,tax_clipping,-3388762.3759588692,-3388762.3759588692,0.0,True
3,甘肃,current_household_Lt,0.7445790431953394,0.7445790431953394,0.0,True
3,甘肃,capital_addition,18424084.723334152,18424084.723334152,0.0,True
3,青海,ra0_decomposition,-0.024710588696590943,-0.024710588696590943,0.0,True
3,青海,rk_decomposition,0.0002791390293950856,0.0002791390293950856,0.0,True
3,青海,mt_decomposition,0.9441944340200941,0.9441944340200942,1.1102230246251565e-16,True
3,青海,tax_clipping,-3111633.4093575664,-3111633.4093575664,0.0,True
3,青海,current_household_Lt,0.7530719957355549,0.7530719957355549,0.0,True
3,青海,capital_addition,13038141.260973712,13038141.260973712,0.0,True
3,宁夏,ra0_decomposition,-0.024677097234026914,-0.024677097234026914,0.0,True
3,宁夏,rk_decomposition,0.00031146881182017854,0.00031146881182017854,0.0,True
3,宁夏,mt_decomposition,0.944278866948294,0.9442788669482941,1.1102230246251565e-16,True
3,宁夏,tax_clipping,-3197133.832857492,-3197133.832857492,0.0,True
3,宁夏,current_household_Lt,0.7435144163684906,0.7435144163684906,0.0,True
3,宁夏,capital_addition,13881360.866182297,13881360.866182297,0.0,True
3,新疆,ra0_decomposition,-0.02471473462619262,-0.02471473462619262,0.0,True
3,新疆,rk_decomposition,0.00027537315985277835,0.00027537315985277835,0.0,True
3,新疆,mt_decomposition,0.9450171911295079,0.9450171911295079,0.0,True
3,新疆,tax_clipping,-3943245.454364809,-3943245.454364809,0.0,True
3,新疆,current_household_Lt,0.7688427001305748,0.7688427001305748,0.0,True
3,新疆,capital_addition,35352332.858023524,35352332.858023524,0.0,True
4,北京,ra0_decomposition,-0.024342248184928483,-0.024342248184928483,0.0,True
4,北京,rk_decomposition,0.0006352930091843614,0.0006352930091843614,0.0,True
4,北京,mt_decomposition,0.9455537551509579,0.9455537551509577,1.1102230246251565e-16,True
4,北京,tax_clipping,-4623717.7539713755,-4623717.7539713755,0.0,True
4,北京,current_household_Lt,0.7392377364314472,0.7392377364314472,0.0,True
4,北京,capital_addition,49270568.75273365,49270568.75273365,0.0,True
4,天津,ra0_decomposition,-0.024746011194507957,-0.024746011194507957,0.0,True
4,天津,rk_decomposition,0.0002452967568461921,0.0002452967568461921,0.0,True
4,天津,mt_decomposition,0.9454757838317265,0.9454757838317266,1.1102230246251565e-16,True
4,天津,tax_clipping,-4806214.694440665,-4806214.694440665,0.0,True
4,天津,current_household_Lt,0.7410714720656792,0.7410714720656792,0.0,True
4,天津,capital_addition,51336933.67666927,51336933.67666927,0.0,True
4,河北,ra0_decomposition,-0.02492790401763937,-0.02492790401763937,0.0,True
4,河北,rk_decomposition,6.962618874175104e-05,6.962618874175104e-05,0.0,True
4,河北,mt_decomposition,0.9454406636479538,0.9454406636479536,1.1102230246251565e-16,True
4,河北,tax_clipping,-6631145.725397201,-6631145.725397201,0.0,True
4,河北,current_household_Lt,0.7410864749959356,0.7410864749959356,0.0,True
4,河北,capital_addition,90356904.60709469,90356904.60709469,0.0,True
4,山西,ra0_decomposition,-0.024702518086366327,-0.024702518086366327,0.0,True
4,山西,rk_decomposition,0.00028730391329579173,0.00028730391329579173,0.0,True
4,山西,mt_decomposition,0.945484174940793,0.9454841749407928,1.1102230246251565e-16,True
4,山西,tax_clipping,-4216962.705160989,-4216962.705160989,0.0,True
4,山西,current_household_Lt,0.7394592717495485,0.7394592717495485,0.0,True
4,山西,capital_addition,37758467.88435869,37758467.88435869,0.0,True
4,内蒙古,ra0_decomposition,-0.024745657536961518,-0.024745657536961518,0.0,True
4,内蒙古,rk_decomposition,0.0002456383290982096,0.0002456383290982096,0.0,True
